x,y,t,id
-73.9149326,42.8464714,2010-02-25T05:40:56Z,1016
-73.9142953,42.8467189,2010-02-25T05:42:11Z,1016
-73.9135472,42.8470832,2010-02-25T05:44:52Z,1016
-73.9128782,42.8472873,2010-02-25T05:46:52Z,1016
-73.9134375,42.847625,2010-02-25T05:48:08Z,1016
-73.9139608,42.8482882,2010-02-25T05:50:13Z,1016
-73.9128427,42.8485547,2010-02-25T05:52:10Z,1016
-73.9121864,42.8488386,2010-02-25T05:54:14Z,1016
-73.911874,42.8494596,2010-02-25T05:56:08Z,1016
-73.9123809,42.8496752,2010-02-25T05:58:24Z,1016
-73.9122996,42.8496466,2010-02-25T06:00:15Z,1016
-73.9107132,42.8495903,2010-02-25T06:03:36Z,1016
-73.9111959,42.8500934,2010-02-25T06:04:06Z,1016
-73.9116759,42.850134,2010-02-25T06:06:11Z,1016
-73.9116254,42.8500669,2010-02-25T06:08:14Z,1016
-73.9117474,42.8500491,2010-02-25T06:10:22Z,1016
-73.912509,42.8496219,2010-02-25T06:12:12Z,1016
-73.9132399,42.8501104,2010-02-25T06:14:12Z,1016
-73.9135942,42.8504951,2010-02-25T06:16:13Z,1016
-73.9138581,42.8506098,2010-02-25T06:18:12Z,1016
-73.914486,42.850791,2010-02-25T06:20:13Z,1016
-73.9154084,42.8509951,2010-02-25T06:22:17Z,1016
-73.9157632,42.8508718,2010-02-25T06:24:20Z,1016
-73.9160787,42.8505198,2010-02-25T06:26:18Z,1016
-73.916409,42.850241,2010-02-25T06:28:11Z,1016
-73.9172722,42.8498125,2010-02-25T06:30:12Z,1016
-73.9177682,42.8493003,2010-02-25T06:32:11Z,1016
-73.9182203,42.8491484,2010-02-25T06:34:13Z,1016
-73.9186152,42.8491704,2010-02-25T06:36:15Z,1016
-73.919277,42.8484326,2010-02-25T06:38:10Z,1016
-73.9200023,42.8481222,2010-02-25T06:40:20Z,1016
-73.9210379,42.8471718,2010-02-25T06:42:51Z,1016
-73.9216618,42.8470385,2010-02-25T06:44:10Z,1016
-73.9227228,42.8465421,2010-02-25T06:46:21Z,1016
-73.922981,42.8459345,2010-02-25T06:48:23Z,1016
-73.9234352,42.8454416,2010-02-25T06:50:12Z,1016
-73.9243519,42.8446556,2010-02-25T06:52:47Z,1016
-73.9247733,42.8441029,2010-02-25T06:54:25Z,1016
-73.9252786,42.8439739,2010-02-25T06:56:32Z,1016
-73.9258168,42.84318,2010-02-25T06:58:24Z,1016
-73.9262458,42.8433928,2010-02-25T07:00:10Z,1016
-73.9263309,42.8424766,2010-02-25T07:02:12Z,1016
-73.92627,42.8428851,2010-02-25T07:04:11Z,1016
-73.9257063,42.8436231,2010-02-25T07:06:33Z,1016
-73.9256221,42.8436188,2010-02-25T07:08:43Z,1016
-73.9257272,42.8435656,2010-02-25T07:10:44Z,1016
-73.9256523,42.8435036,2010-02-25T07:20:58Z,1016
-73.9263346,42.8432246,2010-02-25T07:22:47Z,1016
-73.9256089,42.8435619,2010-02-25T07:31:07Z,1016
-73.9256548,42.8435848,2010-02-25T08:00:57Z,1016
-73.9256657,42.8435844,2010-02-25T08:08:09Z,1016
-73.9234239,42.8458492,2010-02-25T08:23:40Z,1016
-73.9233374,42.8455635,2010-02-25T08:28:23Z,1016
-73.9233533,42.8455866,2010-02-25T08:30:16Z,1016
-73.9233262,42.8454141,2010-02-25T08:33:29Z,1016
-73.9238888,42.8439318,2010-02-25T08:43:10Z,1016
-73.9218158,42.8456031,2010-02-25T08:52:31Z,1016
-73.9218182,42.8456235,2010-02-25T08:54:14Z,1016
-73.9217706,42.845708,2010-02-25T09:00:21Z,1016
-73.92185,42.8457161,2010-02-25T09:02:29Z,1016
-73.9220871,42.8456935,2010-02-25T09:04:07Z,1016
-73.9224332,42.8457467,2010-02-25T09:10:49Z,1016
-73.9231939,42.8458917,2010-02-25T09:20:56Z,1016
-73.9233755,42.8461086,2010-02-25T09:22:22Z,1016
-73.9234748,42.846149,2010-02-25T09:24:23Z,1016
-73.9234166,42.8462063,2010-02-25T09:26:39Z,1016
-73.9237044,42.8464182,2010-02-25T09:28:51Z,1016
-73.9235028,42.8463475,2010-02-25T09:31:22Z,1016
-73.9235002,42.8463224,2010-02-25T09:32:12Z,1016
-73.9238946,42.8456214,2010-02-25T09:40:37Z,1016
-73.9282767,42.842855,2010-02-25T09:52:55Z,1016
-73.9288215,42.8426343,2010-02-25T10:02:53Z,1016
-73.9291746,42.8424293,2010-02-25T10:04:12Z,1016
-73.9293799,42.8418015,2010-02-25T10:06:20Z,1016
-73.9295278,42.8414291,2010-02-25T10:08:21Z,1016
-73.9308192,42.8416588,2010-02-25T10:10:10Z,1016
-73.9316166,42.8415265,2010-02-25T10:12:31Z,1016
-73.9324511,42.8418614,2010-02-25T10:14:34Z,1016
-73.9332485,42.8418783,2010-02-25T10:16:59Z,1016
-73.9330519,42.8417594,2010-02-25T10:18:12Z,1016
-73.9332241,42.8418107,2010-02-25T10:20:11Z,1016
-73.9332968,42.841967,2010-02-25T10:22:18Z,1016
-73.9334794,42.841894,2010-02-25T10:24:23Z,1016
-73.9335309,42.8418196,2010-02-25T10:26:11Z,1016
-73.9336281,42.8420079,2010-02-25T10:28:13Z,1016
-73.9343056,42.8417142,2010-02-25T10:30:11Z,1016
-73.9347074,42.8412778,2010-02-25T10:34:54Z,1016
-73.9339061,42.8409035,2010-02-25T10:36:17Z,1016
-73.9335229,42.8403183,2010-02-25T10:38:20Z,1016
-73.9336034,42.8405725,2010-02-25T10:40:26Z,1016
-73.9334438,42.8405093,2010-02-25T10:42:11Z,1016
-73.9328426,42.8409528,2010-02-25T10:44:12Z,1016
-73.9332152,42.8414477,2010-02-25T10:51:16Z,1016
-73.9320627,42.84185,2010-02-25T11:00:51Z,1016
-73.9321453,42.8417645,2010-02-25T11:06:14Z,1016
-73.9321257,42.8418518,2010-02-25T11:08:12Z,1016
-73.9320781,42.8417762,2010-02-25T11:10:11Z,1016
-73.931267,42.8423788,2010-02-25T11:20:29Z,1016
-73.9311026,42.8424384,2010-02-25T11:22:04Z,1016
-73.9289089,42.8430769,2010-02-25T11:28:52Z,1016
-73.9289974,42.8429242,2010-02-25T11:34:35Z,1016
-73.9291913,42.8430113,2010-02-25T11:36:13Z,1016
-73.9283071,42.8437934,2010-02-25T11:39:05Z,1016
-73.9285452,42.8434058,2010-02-25T11:40:19Z,1016
-73.9301153,42.8423063,2010-02-25T23:09:44Z,1016
-73.9301255,42.8422818,2010-02-25T23:10:16Z,1016
-73.9292506,42.8411335,2010-02-25T23:17:55Z,1016
-73.9318617,42.8415446,2010-02-25T23:26:44Z,1016
-73.932542,42.8416765,2010-02-25T23:28:10Z,1016
-73.9332003,42.8412272,2010-02-25T23:30:27Z,1016
-73.9335002,42.8408443,2010-02-25T23:32:07Z,1016
-73.9338312,42.8405988,2010-02-25T23:38:51Z,1016
-73.93428,42.8396367,2010-02-25T23:44:52Z,1016
-73.934392,42.8398637,2010-02-25T23:46:07Z,1016
-73.9346286,42.840309,2010-02-25T23:48:14Z,1016
-73.934711,42.8412027,2010-02-25T23:50:32Z,1016
-73.9351189,42.8414043,2010-02-25T23:52:23Z,1016
-73.9358358,42.8417205,2010-02-25T23:54:14Z,1016
-73.9350011,42.8422042,2010-02-25T23:56:15Z,1016
-73.9343731,42.842317799999996,2010-02-25T23:58:10Z,1016
-73.9337866,42.8421188,2010-02-26T00:00:12Z,1016
-73.933053,42.8417534,2010-02-26T00:02:33Z,1016
-73.9312855,42.8423458,2010-02-26T00:08:26Z,1016
-73.9307251,42.8425311,2010-02-26T00:10:24Z,1016
-73.9307265,42.8425007,2010-02-26T00:12:21Z,1016
-73.9301434,42.8423604,2010-02-26T00:14:14Z,1016
-73.9301925,42.8423711,2010-02-26T00:16:11Z,1016
-73.930437,42.8423654,2010-02-26T00:18:14Z,1016
-73.9304509,42.8422425,2010-02-26T00:20:13Z,1016
-73.9305636,42.8424022,2010-02-26T00:22:12Z,1016
-73.9305048,42.8422254,2010-02-26T00:24:13Z,1016
-73.9304842,42.8422421,2010-02-26T00:26:13Z,1016
-73.9306155,42.8421473,2010-02-26T00:28:23Z,1016
-73.9303665,42.8420551,2010-02-26T00:31:37Z,1016
-73.9308359,42.8418393,2010-02-26T00:32:27Z,1016
-73.9312022,42.8419418,2010-02-26T00:39:12Z,1016
-73.9296973,42.8426948,2010-02-26T00:49:54Z,1016
-73.9287308,42.8412257,2010-02-26T02:33:57Z,1016
-73.9284253,42.8416951,2010-02-26T02:34:22Z,1016
-73.9297677,42.8417052,2010-02-26T02:41:16Z,1016
-73.9296969,42.8415788,2010-02-26T02:42:27Z,1016
-73.9301187,42.8415612,2010-02-26T02:44:14Z,1016
-73.9303042,42.8414301,2010-02-26T02:50:29Z,1016
-73.9327761,42.8404838,2010-02-26T02:56:44Z,1016
-73.9325716,42.8406301,2010-02-26T02:58:44Z,1016
-73.9327494,42.8408312,2010-02-26T03:01:03Z,1016
-73.9328475,42.8408151,2010-02-26T03:02:11Z,1016
-73.9326674,42.8408477,2010-02-26T03:04:21Z,1016
-73.9330695,42.8418009,2010-02-26T03:08:12Z,1016
-73.9341459,42.8417398,2010-02-26T03:10:12Z,1016
-73.9347087,42.8417808,2010-02-26T03:12:37Z,1016
-73.934668,42.8422614,2010-02-26T03:22:53Z,1016
-73.9351681,42.8419837,2010-02-26T03:27:02Z,1016
-73.9357521,42.8417291,2010-02-26T03:29:18Z,1016
-73.9351523,42.8414904,2010-02-26T03:32:37Z,1016
-73.9347141,42.8412737,2010-02-26T03:34:24Z,1016
-73.9344943,42.8410794,2010-02-26T03:36:46Z,1016
-73.9343631,42.8410834,2010-02-26T03:38:14Z,1016
-73.9345039,42.8410849,2010-02-26T03:40:12Z,1016
-73.9344105,42.8410942,2010-02-26T03:42:13Z,1016
-73.9344857,42.8411272,2010-02-26T03:44:12Z,1016
-73.9338554,42.8413605,2010-02-26T03:46:15Z,1016
-73.9345506,42.8411574,2010-02-26T03:50:24Z,1016
-73.93408,42.8408472,2010-02-26T03:58:33Z,1016
-73.9342733,42.8410082,2010-02-26T04:00:09Z,1016
-73.9343482,42.8409777,2010-02-26T04:10:55Z,1016
-73.9347656,42.8412774,2010-02-26T04:22:21Z,1016
-73.9346878,42.8412458,2010-02-26T04:24:20Z,1016
-73.9338909,42.841639,2010-02-26T04:31:01Z,1016
-73.9331526,42.8417423,2010-02-26T04:37:14Z,1016
-73.9331753,42.8417345,2010-02-26T04:38:05Z,1016
-73.932865,42.8416374,2010-02-26T04:40:32Z,1016
-73.9328185,42.8415908,2010-02-26T04:42:33Z,1016
-73.9323,42.8413946,2010-02-26T04:44:08Z,1016
-73.933083,42.8416861,2010-02-26T04:50:26Z,1016
-73.933206,42.8417397,2010-02-26T05:00:35Z,1016
-73.9332771,42.8417879,2010-02-26T06:00:56Z,1016
-73.9330042,42.8417367,2010-02-26T07:00:51Z,1016
-73.9331216,42.8416444,2010-02-26T08:00:56Z,1016
-73.9338521,42.8421615,2010-02-26T08:44:58Z,1016
-73.9340411,42.8419787,2010-02-26T08:46:09Z,1016
-73.9347098,42.8413802,2010-02-26T08:49:49Z,1016
-73.9346808,42.8413397,2010-02-26T08:50:14Z,1016
-73.9346504,42.8412102,2010-02-26T08:53:00Z,1016
-73.9343946,42.8411606,2010-02-26T08:55:16Z,1016
-73.9338331,42.8415653,2010-02-26T09:01:52Z,1016
-73.9338533,42.8416206,2010-02-26T09:02:06Z,1016
-73.9338673,42.8415774,2010-02-26T09:04:12Z,1016
-73.9338499,42.841577,2010-02-26T09:06:33Z,1016
-73.9338292,42.8412289,2010-02-26T09:08:52Z,1016
-73.933884,42.8415103,2010-02-26T09:10:08Z,1016
-73.9338378,42.8416713,2010-02-26T09:12:23Z,1016
-73.9338681,42.8416973,2010-02-26T09:14:11Z,1016
-73.9338701,42.8416333,2010-02-26T09:16:22Z,1016
-73.9340676,42.8415538,2010-02-26T09:18:16Z,1016
-73.9337999,42.8416448,2010-02-26T09:22:01Z,1016
-73.9342211,42.8417719,2010-02-26T09:31:43Z,1016
-73.9342276,42.8418133,2010-02-26T09:32:29Z,1016
-73.933988,42.8417323,2010-02-26T09:34:10Z,1016
-73.9338276,42.8416456,2010-02-26T09:36:18Z,1016
-73.9334245,42.8415085,2010-02-26T09:38:13Z,1016
-73.9328634,42.8410498,2010-02-26T09:40:22Z,1016
-73.9294196,42.8421314,2010-02-26T09:42:51Z,1016
-73.9286057,42.8415324,2010-02-26T09:44:22Z,1016
-73.9268141,42.8410325,2010-02-26T09:50:37Z,1016
-73.9251499,42.8405199,2010-02-26T09:53:05Z,1016
-73.9242813,42.8408091,2010-02-26T09:54:05Z,1016
-73.923556,42.8402773,2010-02-26T09:56:23Z,1016
-73.9244551,42.8390691,2010-02-26T09:58:23Z,1016
-73.9253874,42.8375907,2010-02-26T10:01:11Z,1016
-73.9260134,42.8368104,2010-02-26T10:03:22Z,1016
-73.9260327,42.8368289,2010-02-26T10:04:51Z,1016
-73.9260136,42.8368013,2010-02-26T10:06:05Z,1016
-73.9262499,42.8366853,2010-02-26T10:16:25Z,1016
-73.926108,42.8368201,2010-02-26T10:18:46Z,1016
-73.9264128,42.8366142,2010-02-26T10:20:14Z,1016
-73.9264588,42.8362114,2010-02-26T10:22:08Z,1016
-73.9270199,42.8355352,2010-02-26T10:25:46Z,1016
-73.9280209,42.8359617,2010-02-26T10:31:43Z,1016
-73.928017,42.8359088,2010-02-26T10:33:04Z,1016
-73.9280357,42.8361117,2010-02-26T10:34:06Z,1016
-73.9284121,42.8365163,2010-02-26T10:36:22Z,1016
-73.9283638,42.8365459,2010-02-26T10:39:40Z,1016
-73.9284056,42.8364966,2010-02-26T10:40:15Z,1016
-73.9282163,42.8365854,2010-02-26T10:42:11Z,1016
-73.9282313,42.8366702,2010-02-26T10:44:17Z,1016
-73.9279284,42.8370588,2010-02-26T10:46:13Z,1016
-73.927166,42.8370377,2010-02-26T10:48:13Z,1016
-73.9265262,42.8368903,2010-02-26T10:50:21Z,1016
-73.9259566,42.8370496,2010-02-26T10:52:11Z,1016
-73.9254832,42.8371785,2010-02-26T10:54:15Z,1016
-73.9242015,42.8365909,2010-02-26T10:56:20Z,1016
-73.9237538,42.8371424,2010-02-26T10:58:20Z,1016
-73.923532,42.8373425,2010-02-26T11:00:18Z,1016
-73.9233053,42.8375741,2010-02-26T11:03:24Z,1016
-73.9232093,42.8375676,2010-02-26T11:04:34Z,1016
-73.9225407,42.8369867,2010-02-26T11:10:23Z,1016
-73.9222502,42.8378751,2010-02-26T11:16:56Z,1016
-73.9223461,42.8380709,2010-02-26T11:18:09Z,1016
-73.921841,42.838844,2010-02-26T11:20:21Z,1016
-73.9207366,42.8398213,2010-02-26T11:22:28Z,1016
-73.9198284,42.8404981,2010-02-26T11:24:12Z,1016
-73.919104,42.8410062,2010-02-26T11:26:14Z,1016
-73.9179608,42.8416675,2010-02-26T11:28:22Z,1016
-73.9173568,42.8419075,2010-02-26T11:30:20Z,1016
-73.9165937,42.8417841,2010-02-26T11:32:30Z,1016
-73.9157281,42.8417192,2010-02-26T11:34:41Z,1016
-73.9152005,42.8412573,2010-02-26T11:36:28Z,1016
-73.915282,42.8398163,2010-02-26T11:40:21Z,1016
-73.9152795,42.8396061,2010-02-26T11:42:18Z,1016
-73.9152422,42.8397149,2010-02-26T11:44:20Z,1016
-73.9145951,42.8398677,2010-02-26T11:46:29Z,1016
-73.913358,42.8406532,2010-02-26T23:45:50Z,1016
-73.9136024,42.8408214,2010-02-26T23:46:05Z,1016
-73.9134085,42.8406615,2010-02-26T23:48:14Z,1016
-73.9117057,42.8415698,2010-02-26T23:54:32Z,1016
-73.911072,42.8420055,2010-02-27T00:01:24Z,1016
-73.9108535,42.8421292,2010-02-27T00:02:32Z,1016
-73.9110421,42.8419703,2010-02-27T00:04:12Z,1016
-73.9111107,42.8419758,2010-02-27T00:06:13Z,1016
-73.9114016,42.842181,2010-02-27T00:16:50Z,1016
-73.9107979,42.8425237,2010-02-27T00:19:47Z,1016
-73.9105497,42.842439,2010-02-27T00:20:07Z,1016
-73.9106535,42.8419458,2010-02-27T00:24:39Z,1016
-73.910531,42.8419857,2010-02-27T00:26:46Z,1016
-73.9106297,42.84193,2010-02-27T00:28:07Z,1016
-73.9106004,42.8419306,2010-02-27T00:30:26Z,1016
-73.9106026,42.8418992,2010-02-27T00:36:30Z,1016
-73.9105409,42.8419497,2010-02-27T00:39:07Z,1016
-73.9105245,42.8419287,2010-02-27T00:40:11Z,1016
-73.9100899,42.8424944,2010-02-27T00:48:57Z,1016
-73.9101861,42.8426272,2010-02-27T00:50:05Z,1016
-73.9105578,42.8425795,2010-02-27T00:52:22Z,1016
-73.910597,42.842094,2010-02-27T00:54:47Z,1016
-73.91073,42.8426592,2010-02-27T01:00:52Z,1016
-73.9109892,42.8419884,2010-02-27T01:06:47Z,1016
-73.9108304,42.8417854,2010-02-27T01:08:09Z,1016
-73.9105218,42.8420112,2010-02-27T01:10:06Z,1016
-73.9103732,42.8424245,2010-02-27T01:12:09Z,1016
-73.9102682,42.8425897,2010-02-27T01:14:13Z,1016
-73.9098496,42.8426678,2010-02-27T01:16:15Z,1016
-73.9096599,42.8428391,2010-02-27T01:18:22Z,1016
-73.9098603,42.8432675,2010-02-27T01:20:12Z,1016
-73.9099963,42.8436732,2010-02-27T01:30:46Z,1016
-73.9105555,42.8440298,2010-02-27T01:33:47Z,1016
-73.9106022,42.8441204,2010-02-27T01:34:09Z,1016
-73.9112876,42.8439825,2010-02-27T01:36:23Z,1016
-73.9120103,42.8437365,2010-02-27T01:38:11Z,1016
-73.9114714,42.843206,2010-02-27T01:40:30Z,1016
-73.9115265,42.8427824,2010-02-27T01:50:41Z,1016
-73.9105104,42.8417694,2010-02-27T01:57:21Z,1016
-73.910484,42.8416859,2010-02-27T01:58:04Z,1016
-73.9105391,42.8419944,2010-02-27T02:00:12Z,1016
-73.910971,42.8422457,2010-02-27T02:02:15Z,1016
-73.910543,42.8420111,2010-02-27T02:04:14Z,1016
-73.9105614,42.8420067,2010-02-27T02:06:16Z,1016
-73.9105318,42.84193,2010-02-27T02:08:13Z,1016
-73.9106357,42.8421066,2010-02-27T02:10:12Z,1016
-73.910588,42.8421785,2010-02-27T02:20:50Z,1016
-73.9105577,42.8420807,2010-02-27T02:26:53Z,1016
-73.9105563,42.8418826,2010-02-27T02:28:10Z,1016
-73.9104902,42.8419812,2010-02-27T02:30:45Z,1016
-73.9105657,42.8420144,2010-02-27T02:32:08Z,1016
-73.9108176,42.8419435,2010-02-27T02:34:21Z,1016
-73.9107959,42.8420479,2010-02-27T02:36:20Z,1016
-73.9110775,42.841844,2010-02-27T02:38:12Z,1016
-73.9117214,42.8415798,2010-02-27T02:42:20Z,1016
-73.9116665,42.8416427,2010-02-27T02:45:12Z,1016
-73.9116078,42.8416427,2010-02-27T02:46:33Z,1016
-73.9116334,42.8416319,2010-02-27T02:48:46Z,1016
-73.9119359,42.8414512,2010-02-27T02:50:53Z,1016
-73.9115003,42.8414351,2010-02-27T04:00:54Z,1016
-73.9115367,42.8418907,2010-02-27T04:10:39Z,1016
-73.9106331,42.8420289,2010-02-27T04:15:46Z,1016
-73.9104672,42.8420065,2010-02-27T04:16:07Z,1016
-73.9105736,42.8420709,2010-02-27T04:18:10Z,1016
-73.9104381,42.8422655,2010-02-27T04:20:34Z,1016
-73.9094962,42.8427412,2010-02-27T04:25:57Z,1016
-73.9095195,42.8423469,2010-02-27T04:26:13Z,1016
-73.9093602,42.8431038,2010-02-27T06:46:55Z,1016
-73.9090329,42.8433072,2010-02-27T06:48:09Z,1016
-73.9087568,42.8431063,2010-02-27T06:50:22Z,1016
-73.9080342,42.8434478,2010-02-27T06:52:35Z,1016
-73.9079999,42.8437112,2010-02-27T06:54:14Z,1016
-73.9079384,42.8439204,2010-02-27T06:56:13Z,1016
-73.9079198,42.8439998,2010-02-27T06:58:29Z,1016
-73.9074769,42.8440681,2010-02-27T07:00:11Z,1016
-73.9072777,42.8442731,2010-02-27T07:02:12Z,1016
-73.9067174,42.8448518,2010-02-27T07:04:12Z,1016
-73.9067398,42.844911,2010-02-27T07:06:32Z,1016
-73.9065145,42.8452532,2010-02-27T07:08:13Z,1016
-73.9059546,42.8452451,2010-02-27T07:10:12Z,1016
-73.9062792,42.8453354,2010-02-27T07:12:14Z,1016
-73.9060337,42.8452273,2010-02-27T07:14:30Z,1016
-73.9061164,42.8455614,2010-02-27T07:16:22Z,1016
-73.9063101,42.8455555,2010-02-27T07:18:46Z,1016
-73.9061989,42.8456211,2010-02-27T07:20:12Z,1016
-73.9062016,42.8455249,2010-02-27T07:22:13Z,1016
-73.9060132,42.8453732,2010-02-27T07:24:12Z,1016
-73.9059453,42.844864,2010-02-27T07:26:17Z,1016
-73.9051995,42.8453529,2010-02-27T07:28:15Z,1016
-73.9046054,42.8454686,2010-02-27T07:30:15Z,1016
-73.9044869,42.8456436,2010-02-27T07:32:21Z,1016
-73.9040531,42.8458708,2010-02-27T07:34:12Z,1016
-73.9041544,42.8464955,2010-02-27T07:36:30Z,1016
-73.904506,42.8468947,2010-02-27T07:38:11Z,1016
-73.9036202,42.847545,2010-02-27T07:40:22Z,1016
-73.9027933,42.8478151,2010-02-27T07:42:10Z,1016
-73.9028374,42.8482311,2010-02-27T07:44:11Z,1016
-73.9024286,42.8488585,2010-02-27T07:46:11Z,1016
-73.9015014,42.8492377,2010-02-27T07:48:18Z,1016
-73.9002014,42.8475001,2010-02-27T07:59:01Z,1016
-73.901693,42.8472578,2010-02-27T08:08:43Z,1016
-73.9015957,42.8473622,2010-02-27T08:10:08Z,1016
-73.9021306,42.8470484,2010-02-27T08:12:23Z,1016
-73.9020837,42.8470859,2010-02-27T08:14:12Z,1016
-73.9022529,42.846942,2010-02-27T08:16:16Z,1016
-73.9028104,42.8465585,2010-02-27T08:18:12Z,1016
-73.9030378,42.8461413,2010-02-27T08:20:11Z,1016
-73.9040846,42.8454282,2010-02-27T08:23:22Z,1016
-73.9045221,42.8451767,2010-02-27T08:24:09Z,1016
-73.9034324,42.8429105,2010-02-27T08:31:04Z,1016
-73.9027631,42.8427678,2010-02-27T08:32:30Z,1016
-73.9018553,42.8421737,2010-02-27T08:35:05Z,1016
-73.9018445,42.8421396,2010-02-27T08:36:06Z,1016
-73.900939,42.8417286,2010-02-27T08:38:14Z,1016
-73.9002355,42.8415273,2010-02-27T08:40:21Z,1016
-73.9001694,42.8411388,2010-02-27T08:43:56Z,1016
-73.898275,42.8388748,2010-02-27T08:52:48Z,1016
-73.8980628,42.8388449,2010-02-27T08:54:44Z,1016
-73.8978046,42.8388088,2010-02-27T08:56:12Z,1016
-73.8970392,42.8391688,2010-02-27T08:58:12Z,1016
-73.8963276,42.8393742,2010-02-27T09:00:04Z,1016
-73.8961072,42.8394628,2010-02-27T09:06:09Z,1016
-73.8961985,42.8393549,2010-02-27T09:08:29Z,1016
-73.8961361,42.8392892,2010-02-27T09:11:59Z,1016
-73.8962546,42.8393836,2010-02-27T09:12:05Z,1016
-73.8962714,42.839396,2010-02-27T09:14:16Z,1016
-73.8962653,42.8394016,2010-02-27T09:16:14Z,1016
-73.8964729,42.8393537,2010-02-27T09:18:10Z,1016
-73.8971607,42.8388237,2010-02-27T09:29:16Z,1016
-73.8971644,42.8388007,2010-02-27T09:30:06Z,1016
-73.8971767,42.838839,2010-02-27T09:37:43Z,1016
-73.8971724,42.8387364,2010-02-27T09:42:35Z,1016
-73.8972132,42.8388296,2010-02-27T09:44:49Z,1016
-73.8969224,42.8392818,2010-02-27T09:51:59Z,1016
-73.896918,42.8393134,2010-02-27T09:52:09Z,1016
-73.8963095,42.8392789,2010-02-27T09:55:50Z,1016
-73.896635,42.8387185,2010-02-27T10:00:48Z,1016
-73.8968701,42.8386557,2010-02-27T10:02:29Z,1016
-73.8969087,42.8386535,2010-02-27T10:04:29Z,1016
-73.8965465,42.8384572,2010-02-27T10:06:23Z,1016
-73.8967942,42.8381441,2010-02-27T10:08:12Z,1016
-73.8966254,42.8379287,2010-02-27T10:12:33Z,1016
-73.8964467,42.8377993,2010-02-27T10:14:09Z,1016
-73.8969513,42.8365971,2010-02-27T10:21:52Z,1016
-73.8970231,42.8364354,2010-02-27T10:22:45Z,1016
-73.8972697,42.8362953,2010-02-27T10:24:07Z,1016
-73.8976726,42.8364318,2010-02-27T10:26:21Z,1016
-73.8974269,42.8360225,2010-02-27T10:28:26Z,1016
-73.8978799,42.836202,2010-02-27T10:30:42Z,1016
-73.897899,42.8363043,2010-02-27T10:32:40Z,1016
-73.8979532,42.8362791,2010-02-27T10:34:17Z,1016
-73.8979492,42.8362728,2010-02-27T10:40:28Z,1016
-73.8976487,42.8366681,2010-02-27T10:50:36Z,1016
-73.8975194,42.8365569,2010-02-27T10:52:20Z,1016
-73.8973932,42.8364966,2010-02-27T10:54:12Z,1016
-73.897294,42.8363574,2010-02-27T10:56:14Z,1016
-73.8975,42.8363145,2010-02-27T10:58:13Z,1016
-73.8974804,42.8363033,2010-02-27T11:00:12Z,1016
-73.8972169,42.8362714,2010-02-27T11:02:12Z,1016
-73.8969318,42.8357244,2010-02-27T11:08:07Z,1016
-73.897894,42.8346198,2010-02-27T11:14:31Z,1016
-73.8978591,42.8344673,2010-02-27T11:16:36Z,1016
-73.8980732,42.8344251,2010-02-27T11:18:12Z,1016
-73.896444,42.8341084,2010-02-27T11:24:25Z,1016
-73.8957014,42.8339187,2010-02-27T11:27:19Z,1016
-73.8961362,42.8338342,2010-02-27T11:28:09Z,1016
-73.896049,42.8341851,2010-02-27T11:30:08Z,1016
-73.8958278,42.8343482,2010-02-27T11:32:06Z,1016
-73.8957587,42.8346558,2010-02-27T11:34:12Z,1016
-73.8952029,42.8352436,2010-02-27T11:36:11Z,1016
-73.8952105,42.8354632,2010-02-27T11:38:11Z,1016
-73.8953512,42.8355467,2010-02-27T11:40:09Z,1016
-73.8950361,42.8354234,2010-02-27T11:42:25Z,1016
-73.8952491,42.8353855,2010-02-27T11:44:08Z,1016
-73.8955362,42.8349814,2010-02-27T11:46:09Z,1016
-73.8963988,42.8348183,2010-02-27T11:48:10Z,1016
-73.8968478,42.8346848,2010-02-27T11:50:19Z,1016
-73.8971164,42.8345866,2010-02-27T11:52:22Z,1016
-73.8963216,42.8340256,2010-02-27T11:54:08Z,1016
-73.8975248,42.8338744,2010-02-27T11:56:18Z,1016
-73.8975409,42.8330842,2010-02-27T11:58:08Z,1016
-73.8977564,42.8331611,2010-02-27T12:00:11Z,1016
-73.8980087,42.8323593,2010-02-27T12:06:40Z,1016
-73.8972319,42.8326304,2010-02-27T12:08:24Z,1016
-73.8978498,42.8329981,2010-02-27T12:10:11Z,1016
-73.8980928,42.83373,2010-02-27T12:20:38Z,1016
-73.8977706,42.8331245,2010-02-27T13:01:15Z,1016
-73.8981725,42.8347643,2010-02-27T13:34:52Z,1016
-73.8977516,42.834809,2010-02-27T13:37:37Z,1016
-73.897861,42.8348736,2010-02-27T13:38:06Z,1016
-73.8979848,42.8348751,2010-02-27T13:40:14Z,1016
-73.8979715,42.8349552,2010-02-27T13:42:12Z,1016
-73.8978536,42.8349005,2010-02-27T13:44:13Z,1016
-73.897918,42.8348514,2010-02-27T13:46:13Z,1016
-73.8977617,42.8357178,2010-02-27T13:48:18Z,1016
-73.8980475,42.8362036,2010-02-27T13:50:16Z,1016
-73.8979301,42.8362833,2010-02-27T13:57:09Z,1016
-73.897959,42.8362745,2010-02-27T13:58:04Z,1016
-73.8978507,42.8365008,2010-02-27T14:04:21Z,1016
-73.8979905,42.8364444,2010-02-27T14:06:09Z,1016
-73.8996534,42.836311,2010-02-27T14:12:26Z,1016
-73.8997506,42.8363487,2010-02-27T14:15:49Z,1016
